18.579721,-72.292778
18.546552,-72.284932
18.531049,-72.336988
18.485547,-72.313363
18.532181,-72.402043
18.544395,-72.314758
18.6257,-72.2709
18.51988,-72.293138
18.55608,-72.319211
18.383333,-73.1
18.433446,-72.861586
18.53037,-72.36408
18.3167,-72.7667
18.529598,-72.408061
18.522813,-72.281671
18.524286,-72.293939
18.530902,-72.36601
18.53106,-72.36589
19.37,-72.13
18.543361,-72.305212
18.570766,-72.28818
18.53096,-72.36625
18.6009,-72.2655
18.433121,-72.861671
18.587818,-72.268947
18.237666,-72.534657
18.497917,-72.611191
18.535719,-72.301509
18.5125,-72.285278
18.552156,-72.32995
18.511054,-72.633397
18.555238,-72.348109
18.526874,-72.38435
18.539167,-72.335
18.54668,-72.30277
18.530404,-72.33253
18.534836,-72.325541
18.543459,-72.330723
18.2,-73.75
18.539167,-72.335
18.527886,-72.312644
18.546674,-72.303772
18.63336,-72.26667
18.428889,-72.770556
18.548434,-72.320753
19.37,-72.13
18.578247,-72.230119
18.505833,-71.976667
18.525815,-72.323713
18.582799,-72.295361
19.666667,-72.683333
18.517848,-72.282719
18.539167,-72.335
18.53935,-72.340465
18.539167,-72.335
18.59532,-72.28528
18.539167,-72.335
18.539269,-72.336408
18.537163,-72.29425
18.53463,-72.4092
18.545088,-72.303009
18.593909,-72.310399
18.530874,-72.340862
18.54407,-72.304974
18.555002,-72.302016
18.492519,-71.850777
18.5347,-72.2909
18.48259,-72.30799
18.53113,-72.341
18.52448,-72.3376
18.5244,-72.3376
18.52449,-72.33768
18.539167,-72.335
18.52882,-72.37197
18.53109,-72.35651
18.509074,-72.629555
18.567094,-72.257154
18.539167,-72.335
18.625918,-72.270453
18.5024,-72.3022
18.96303,-72.58392
18.435434,-72.268436
18.512375,-72.276156
18.609625,-72.28181
18.83338,-72.86556
18.53463,-72.330036
18.539167,-72.335
18.579349,-72.336167
18.580026,-72.335498
19.261221,-72.517023
18.528318,-72.344217
18.529598,-72.408061
18.55545,-72.32028
18.549164,-72.3084
19.93388,-72.82671
18.51057,-72.63267
18.542768,-72.524185
18.5341,-72.31476
18.543012,-72.308707
18.533491,-72.376041
18.625293,-72.26384
18.552532,-72.362137
18.541466,-72.337418
19.44774,-72.69125
18.4229,-72.7707
18.369131,-72.756444
18.527794,-72.457581
18.771115,-72.932739
18.280277,-72.520836
19.26262,-72.51692
18.84678,-73.13685
18.53028,-72.37283
18.54908,-72.33868
18.5934,-72.2779
18.51651,-72.19256
18.5449,-72.33095
18.539167,-72.335
18.51836,-72.23696
18.383333,-73.1
18.513529,-72.28523
18.5125,-72.285278
19.1021,-72.69959
18.5103,-72.6324
18.529161,-72.346769
18.361043,-73.213577
18.545061,-72.31811
18.522941,-72.230727
18.492822,-72.306879
18.56111,-72.24822
19.45,-72.683333
18.532663,-72.296733
18.56168,-72.31043
18.5492,-72.3074
18.539935,-72.320245
18.516506,-72.616799
18.54516,-72.31026
18.5568,-72.2984
18.56848,-72.333641
18.544722,-72.302778
18.539167,-72.335
18.5125,-72.285278
18.234167,-72.534722
18.234167,-72.534722
18.539167,-72.335
18.5934,-72.277881
18.604276,-72.262831
18.539167,-72.335
18.560832,-72.247896
18.529598,-72.40806
18.54245,-72.5228
18.5434,-72.2955
19.17977,-72.62562
18.5657,-72.2553
18.62588,-72.27081
18.53487,-72.29067
18.194,-73.746
18.53974,-72.43667
18.647528,-72.260429
18.5566,-72.31086
18.4482,-72.2775
18.53024,-72.37263
18.54096,-73.79701
18.52852,-72.38142
18.542534,-72.326409
18.513476,-72.286281
18.61403,-72.27728
18.52424,-72.348323
18.541669,-72.298665
18.529217,-72.349362
18.554558,-72.311193
18.488563,-72.277336
18.4833,-72.5166
18.234167,-72.534722
18.537234,-72.527288
18.5565,-72.3328
18.531169,-72.363534
18.4859,-72.3128
18.592498,-72.274403
18.5434,-72.3326
18.449956,-72.287125
18.429111,-72.86826
19.80706,-73.37117
18.53403,-72.32437
18.539167,-72.335
18.5066,-72.6218
18.54454,-72.31888
18.485547,-72.313363
18.161024,-73.840133
18.530157,-72.37269
19.108433,-72.697306
18.528995,-72.37186
18.530642,-72.249184
18.79856,-72.38491
18.513529,-72.28523
18.539167,-72.335
18.559946,-72.308135
18.558577,-72.308539
18.556596,-72.308739
18.539167,-72.335
18.544722,-72.302778
18.539167,-72.335
18.510833,-72.633889
18.538342,-72.334174
18.571808,-72.279505
18.550908,-72.312335
18.191161,-73.751866
18.5359,-72.3208
18.539167,-72.335
19.93532,-72.832702
18.544491,-72.343059
18.5433,-72.4049
18.53111,-72.36576
18.54033,-72.43395
18.53745,-72.344662
18.53841,-72.3287
18.5367,-72.32886
18.5242,-72.3483
18.506308,-72.274117
19.865449,-73.196526
18.54259,-72.40266
18.536,-72.4056
18.555553,-72.336892
18.543581,-72.326088
18.5788,-72.2289
18.5568,-72.298
18.582067,-72.230301
18.5346,-72.4092
18.5518,-72.30314
18.5505,-72.3042
18.526092,-72.356331
20.058511,-72.784424
18.1677,-73.812
18.4993,-72.3225
18.5161,-72.4411
18.54249,-72.32716
18.5492,-72.316
18.5829,-72.28366
18.1994,-73.7509
18.54482,-72.40242
18.55655,-72.29087
18.5742,-72.29843
18.53169,-72.389152
18.2809,-73.3944
18.452137,-72.28671
18.583333,-72.266667
18.585454,-72.27374
18.551724,-72.312263
18.546239,-72.303234
18.529923,-72.365198
18.5286,-72.3245
18.528851,-72.348447
18.5127,-72.6239
18.56204,-72.31275
18.23455,-72.53469
18.559451,-72.295522
18.571,-72.279
18.235,-72.534
18.534793,-72.604523
18.53833,-72.40933
18.564975,-72.253553
19.12266,-72.47845
18.23504,-72.53731
18.528,-72.523
18.54262,-72.52296
18.59857,-72.31337
18.54619,-72.31869
18.5408,-72.44216
18.55807,-72.32864
18.539269,-72.336408
18.539167,-72.335
18.58146,-72.24099
18.556596,-72.308739
18.5087,-72.50824
18.5419,-72.3366
18.2,-73.75
19.5067,-72.4094
19.6602,-72.831
18.53037,-72.36408
18.55832,-72.32299
18.55512,-72.30032
18.4288,-72.8627
18.53706,-72.32885
18.53681,-72.32877
18.5408,-72.3203
18.59258,-72.2655
18.537397,-72.29476
18.77085,-72.512544
18.2808,-73.2175
18.5301,-72.3779
18.52621,-72.34683
18.5322,-72.3633
18.283333,-73.333333
18.4759,-72.5964
18.5286,-72.3315
18.43272,-72.86537
18.539,-72.4294
19.1444,-72.0087
18.5272,-72.3081
18.56446,-72.32447
18.4718,-72.2707
18.58076,-72.26727
18.53394,-72.315
18.554501,-72.34654
18.5387,-72.3446
19.434,-72.6977
18.44664,-72.67436
18.562907,-72.321582
18.53224,-72.38001
18.55777,-72.30272
19.93983,-72.83028
18.57706,-72.33088
18.57402,-72.29843
18.53247,-72.31571
19.93532,-72.83226
19.609892,-72.209925
18.5461,-72.46656
18.555,-72.338
18.54026,-72.42916
18.55849,-72.32167
18.51843,-72.59147
18.555243,-72.33185
18.53494,-72.29044
18.54026,-72.40249
19.102,-72.699
18.52786,-72.41088
18.53578,-72.39933
18.55,-72.3348
18.55051,-72.33148
18.51057,-72.2794
18.54137,-72.3984
18.5341,-72.315
18.55783,-72.33097
18.3543,-72.6072
18.54339,-72.32965
18.19692,-73.74871
18.202,-73.7538
18.57286,-72.29907
18.53045,-72.36256
18.51304,-72.61742
18.55869,-72.3047
18.55406,-72.31894
18.6051,-72.264128
18.524,-72.2846
18.52386,-72.27216
18.536923,-72.268988
18.5544,-72.3219
18.579545,-72.291756
18.231825,-72.535735
18.524661,-72.272336
18.559,-72.2964
18.53284,-72.06765
18.525052,-72.339172
18.549637,-72.339364
18.6026,-72.26572
18.397533,-71.855049
18.510833,-72.633889
19.784248,-72.243185
18.554226,-72.348357
18.54033,-72.43395
18.545078,-72.343215
18.513145,-72.288022
18.5376,-72.410898
18.315725,-72.185869
18.533548,-72.398206
18.54556,-72.31889
18.539167,-72.335
18.5344,-72.288
18.55541,-72.339506
19.69214,-73.33401
18.529132,-72.250027
18.55119,-72.31179
18.238097,-72.533945
18.55997,-72.31064
18.434668,-72.964325
18.59523,-72.28587
18.547186,-72.301707
18.195611,-73.756533
18.53334,-72.401496
18.63334,-72.266653
18.539601,-72.340062
18.52867,-72.331223
18.580001,-72.292501
18.53286,-72.36607
18.5421,-72.4747
18.59132,-72.28551
18.587094,-72.305952
19.2612,-72.5167
18.546167,-72.304111
18.538151,-72.332584
18.529292,-72.361327
19.9398,-72.838
18.49123,-72.312
18.190359,-73.748295
18.6033,-72.2639
18.56034,-72.30919
19.4475,-72.6874
18.426355,-72.770039
18.538862,-72.345657
18.55685,-72.3301
18.544006,-72.319446
18.55522,-72.313932
18.539208,-72.328789
18.548333,-72.286111
18.483333,-72.266667
18.550401,-72.304128
18.52306,-72.33778
18.542117,-72.340356
18.531049,-72.294167
19.5824,-72.3917
19.5824,-72.3917
18.38416,-73.41422
18.5352,-72.3174
18.4527,-72.2867
18.61831,-72.30297
18.233695,-72.536217
18.5657,-72.2984
18.27769,-72.171216
18.53655,-72.31603
18.5438,-72.3445
18.541938,-72.406145
18.52243,-72.28349
18.53589,-72.30889
18.5392,-72.3364
18.527848,-72.360992
18.49439,-72.30488
18.59615,-72.2853
18.485641,-72.515138
18.237993,-72.518864
18.54761,-72.3155
18.556596,-72.308739
18.486173,-72.305691
18.65,-74.116667
18.53394,-72.315
18.523995,-72.33628
18.73414,-72.41816
18.733283,-72.416685
18.525815,-72.323713
18.50409,-72.64025
18.57122,-72.29817
18.2312,-72.48129
18.531279,-72.341663
18.517359,-72.289612
18.234167,-72.534722
18.5665,-72.24585
18.51738,-72.23697
18.5854,-72.27349
18.190359,-73.748291
18.5618,-72.252
19.44841,-72.68568
18.574603,-72.225291
18.530439,-72.338542
19.466601,-72.691
18.835,-72.103889
18.55283,-72.32396
19.44841,-72.68568
18.53084,-72.3622
19.44841,-72.68568
18.544722,-72.29595
18.5369,-72.3134
18.5125,-72.285278
18.552667,-72.334275
18.5395,-72.3285
18.527795,-72.371358
18.62519,-72.26152
18.618683,-72.248822
18.535224,-72.292668
18.5102,-72.6186
18.556837,-72.29805
18.51205,-72.63043
18.5933,-72.2654
18.5826,-72.2626
18.62562,-72.27078
18.554371,-72.322073
18.5731,-72.2853
18.5103,-72.6324
18.5382,-72.3246
18.19272,-73.75114
18.5299,-72.36722
18.1677,-73.812
18.2808,-73.39429
18.280248,-73.395159
18.513529,-72.28523
18.537273,-72.268944
18.52951,-72.40807
18.5357,-72.3423
18.5291,-72.37223
18.5473,-72.3009
18.507301,-72.628266
18.52849,-72.3311
18.53416,-72.32425
18.28,-73.4
18.2848,-73.4024
18.2835,-73.4038
18.4575,-72.6352
18.52084,-72.4134
18.57402,-72.29843
18.555074,-72.326568
18.53179,-72.29169
18.424764,-72.7703
18.77085,-72.512544
18.565,-72.316
18.52504,-72.29212
18.5566,-72.30874
18.48326,-72.51704
18.52877,-72.34655
18.28185,-73.39225
18.527162,-72.405969
18.522547,-72.339616
18.528372,-72.353017
18.5573,-72.336944
18.54417,-72.30811
18.58,-72.2925
18.57738,-72.2296
18.579622,-72.22435
18.55512,-72.34896
18.509878,-72.282933
18.523496,-72.340462
18.347519,-73.861274
18.626285,-72.270487
18.530658,-72.349662
18.5571,-72.3263
18.545195,-72.302652
18.5427,-72.523
18.5401,-72.318
18.5427,-72.523
18.56239,-72.25278
18.5103,-72.6324
18.5873,-72.3061
18.534147,-72.291675
18.52951,-72.40807
18.5313,-72.3417
18.5586,-72.3218
18.529923,-72.365198
18.56543,-72.251784
18.52729,-72.37381
18.5392,-72.3372
18.5328,-72.3845
18.531599,-72.363441
18.2808,-73.39429
18.539012,-72.32195
18.538703,-72.329345
18.6257,-72.2709
18.6026,-72.2826
18.433,-72.865
18.55644,-72.31081
18.51027,-72.63234
18.55574,-72.32605
18.55574,-72.32605
19.804401,-73.37237
18.5068,-72.2964
19.371252,-72.333618
18.53,-72.37269
18.508324,-72.633228
18.555895,-72.323996
18.534885,-72.290523
18.528489,-72.358384
18.51003,-72.63227
18.578841,-72.229023
18.53515,-72.40948
18.53936,-72.327491
18.53578,-72.39933
18.527013,-72.37728
18.543217,-72.52246
18.552,-72.30338
19.126032,-72.482558
18.555074,-72.326568
18.554275,-72.344451
18.1881,-73.0066
18.51896,-72.2969
18.51896,-72.2969
18.5657,-72.2553
18.53945,-72.39877
18.555074,-72.326568
18.5121,-72.2828
18.828316,-73.01239
18.56119,-72.31181
19.4461,-72.6884
18.53268,-72.37353
18.5328,-72.3378
18.52729,-72.37381
18.429468,-72.851426
18.54336,-72.29544
18.625897,-72.270404
18.546182,-72.314539
18.405021,-74.452757
18.5536,-72.322
18.5804,-72.2305
18.5804,-72.2305
18.53806,-72.31917
18.5554,-72.32549
18.52347,-72.33615
18.53446,-72.4074
18.52699,-72.37409
18.53085,-72.37306
18.53507,-72.29033
18.53507,-72.29033
18.534356,-72.291295
18.56697,-73.88929
19.0501,-72.46675
18.30934,-72.54743
18.536601,-72.314801
18.52281,-72.28179
18.5804,-72.2305
18.5804,-72.2305
18.54222,-72.403203
18.83488,-72.86547
18.55449,-72.31116
18.51669,-72.29513
18.52699,-72.37409
18.528688,-72.223972
18.46402,-72.58554
18.42818,-72.76912
18.53509,-72.29043
18.53128,-72.36657
18.5455,-72.309
18.5385,-72.4029
18.55859,-72.32166
18.54021,-72.42912
18.516667,-72.4
18.5294,-72.35081
18.2818,-73.399
18.280273,-73.395167
18.5518,-72.33909
19.7518,-72.2021
18.5357,-72.33316
18.580095,-72.229202
18.5347,-72.2909
18.593396,-72.27788
18.610556,-72.258056
18.553159,-72.321976
18.561523,-72.300892
18.555274,-72.326398
18.56162,-72.30091
18.55283,-72.30283
18.526508,-72.321022
18.52527,-72.27201
18.527,-72.3741
18.581,-72.233
18.6046,-72.2571
18.5103,-72.2869
18.557467,-72.309744
19.1233,-72.4776
19.8849,-73.195
19.22697,-72.58361
18.51029,-72.63239
18.6009,-72.2635
18.42489,-72.56329
18.54281,-72.52279
18.42818,-72.76912
18.58,-72.232
18.55432,-72.31314
18.53998,-72.42899
18.5089,-72.2508
18.27816,-72.63534
18.562703,-72.291541
18.58663,-72.24657
19.66424,-71.83315
18.54854,-72.3043
18.54854,-72.3043
18.53616,-72.34245
20.04502,-72.78911
18.540014,-72.345453
18.52282,-72.28164
18.5341,-72.315
18.5346,-72.4092
18.60249,-72.26994
18.5605,-72.29459
18.62614,-72.27
18.54303,-72.40312
18.50956,-72.28737
18.5186,-72.29682
18.5847,-72.24065
18.53347,-72.39817
18.57245,-72.28719
18.5543,-72.3169
18.5783,-72.3356
18.5783,-72.3356
18.52281,-72.28179
18.52281,-72.28179
18.5378,-72.3329
18.544,-72.289
19.26248,-72.51748
18.54264,-72.52304
18.54264,-72.52304
18.50956,-72.28737
18.5335,-72.3982
18.57033,-72.25806
18.58631,-72.24149
18.5938,-72.3103
19.73333,-72.71667
18.5767,-72.23028
18.5309,-72.3397
18.52985,-72.35046
18.5103,-72.6324
18.56451,-72.25405
18.18832,-73.0028
18.49701,-72.53551
18.25551,-72.69506
18.23549,-72.53398
18.5775,-72.2296
19.12405,-72.53661
18.533,-72.402
20.045,-72.789
18.6257,-72.2709
18.553,-72.3246
18.52313,-72.34075
18.445,-73.089
18.2359,-72.5345
18.53257,-72.36754
18.53257,-72.36754
18.5575,-74.3962
18.59537,-72.28584
18.48344,-72.63289
18.55842,-72.32163
18.51022,-72.63236
19.10208,-72.69958
18.53578,-72.39933
18.395021,-72.651182
18.428,-72.768
18.52674,-72.38486
18.5415,-72.43942
19.665,-73.209
18.5176,-72.2826
18.50992,-72.28324
18.50992,-72.28324
18.506,-72.6267
18.62592,-72.27025
18.39,-72.055
18.5387,-72.3154
18.534036,-72.40589
18.53623,-72.40027
18.5417,-72.3172
18.4809,-72.3134
18.544737,-72.302335
19.7602,-72.209
18.53142,-72.33502
18.5258,-72.3719
18.53175,-72.4049
18.5449,-72.3029
19.15,-72.6165
18.54017,-72.43481
18.5492,-72.3048
18.5483,-72.3054
18.54357,-72.4165
18.55791,-72.33069
18.53527,-72.39831
18.19438,-73.75101
18.610556,-72.258056
18.3358,-74.32035
18.5314,-72.348
18.51723,-72.29582
18.55979,-72.29485
18.5393,-72.41752
18.580551,-72.267802
19.8636,-73.206
18.51091,-72.63335
18.5193,-72.6457
18.2377,-72.5345
18.545,-72.331
18.562,-72.252
18.54412,-72.47662
18.4549,-72.0428
18.2355,-72.5225
18.5434,-72.3005
18.5404,-72.41747
18.53018,-72.35255
19.1218,-72.6924
18.519981,-72.622375
18.507656,-72.626983
18.59583,-72.2846
18.45419,-72.29166
18.54249,-72.325933
18.4203,-72.6401
18.5256,-72.3408
19.2833,-72.5
18.5568,-72.326
18.42,-72.64
18.4562,-72.4329
18.54178,-72.31341
18.5299,-72.2871
18.53988,-72.3171
19.4498,-72.69
18.54034,-72.41747
18.57202,-72.29133
18.5721,-72.2984
18.5356,-72.3175
18.52951,-72.3725
19.4368,-72.6828
18.5333,-72.4167
18.5206,-72.4136
18.539167,-72.335
18.56585,-72.2982
18.6794,-72.3175
18.4527,-72.4836
18.54417,-72.30811
18.5346,-72.397
18.53192,-72.39124
18.53062,-72.37515
18.235,-72.53399
18.52416,-72.34865
18.55712,-72.29995
19.4461,-72.6884
18.52856,-72.4051
18.50453,-72.54672
18.5445,-72.3188
18.53251,-72.3576
18.5484,-72.3054
18.5415,-72.43942
18.55563,-72.3261
18.3236,-72.1818
18.52345,-72.34853
19.25,-72.2833
19.8126,-73.1648
18.5187,-72.632
18.5716,-72.2907
18.522842,-72.351792
18.45,-73.719
18.5468,-72.3064
18.9414,-72.6924
18.522842,-72.351792
18.54384,-72.31847
18.5095,-72.2947
18.5389,-72.5302
18.53995,-72.32892
18.5333,-72.35
18.5018,-72.5358
18.535358,-72.34713
18.7343,-72.41859
18.7788,-72.506
18.53976,-72.52784
18.5563,-72.299
18.56182,-72.25176
18.8348,-72.10484
18.5125,-72.285278
19.63788,-73.05191
18.50848,-72.63129
18.55668,-72.32484
18.5504,-72.33136
18.62292,-72.24338
18.477004,-71.912384
18.471,-72.27
18.60278,-72.26535
18.513181,-72.355056
18.2385,-72.5345
18.557048,-72.29815
18.539384,-72.417498
18.53416,-72.32425
18.544833,-72.342889
18.63351,-72.26933
18.536344,-72.337358
18.54874,-72.30562
18.73788,-72.419491
18.562975,-72.291404
18.5503,-72.3042
18.53247,-72.40675
18.544552,-72.387949
18.55987,-72.3089
18.43264,-72.86537
18.542774,-72.421061
18.559876,-72.294374
18.539557,-72.316806
18.5364,-72.2456
19.931828,-72.826443
18.532117,-72.33532
18.55287,-72.33259
18.55287,-72.33259
19.26252,-72.51748
18.54039,-72.41749
18.54729,-72.30089
18.5484,-72.3302
18.5502,-72.3045
18.547894,-72.305403
19.44609,-72.69264
18.51029,-72.63239
18.46787,-72.27093
18.53181,-72.355056
18.55407,-72.32637
18.531045,-72.350009
18.6056,-72.2824
18.5235,-72.3672
18.577499,-72.229874
18.54417,-72.30811
18.533256,-72.358094
18.2803,-73.96555
18.577499,-72.229874
18.59666,-72.27765
18.539459,-72.321752
18.5653,-72.2877
18.51625,-72.27737
18.572934,-72.286972
18.511127,-72.63341
18.6003,-72.26874
18.877722,-72.40507
19.762,-72.203
18.6286,-72.2731
18.5087,-72.5091
18.548779,-72.312055
18.5278,-72.2747
18.53992,-72.297556
18.19395,-73.74736
18.54268,-72.5229
18.587409,-72.26816
18.5302,-72.2883
18.525353,-72.319565
18.5078,-72.2293
18.5393,-72.4272
19.807,-73.376
18.521,-72.4068
18.5833,-72.2665
18.5385,-72.5304
18.55192,-72.30338
18.5618,-72.252
18.510866,-72.616882
19.77048,-73.22418
18.51028,-72.63237
18.6833,-72.0167
18.53988,-72.40008
18.54003,-72.31753
18.32553,-73.86533
18.4457,-72.2722
18.54209,-72.32141
18.54326,-72.30057
18.544059,-72.322565
19.5945,-72.4789
18.54239,-72.42118
18.621288,-72.253172
18.522663,-72.28754
18.5653,-72.2877
18.5583,-72.3054
18.52372,-72.25841
18.5256,-72.34075
18.555584,-72.31859
18.5259,-72.2852
18.529598,-72.408061
18.6794,-72.3175
18.5761,-72.2622
18.5108,-72.6337
18.51031,-72.6324
18.52698,-72.37859
18.55144,-72.31565
18.4514,-72.2883
18.559451,-72.295522
18.55559,-72.32608
18.5,-72.3141
18.53071,-72.36515
18.448135,-72.647252
18.7505,-72.439
18.53468,-72.29087
18.5713,-72.2983
18.5496,-72.3329
18.604,-72.2629
18.5644,-72.2554
18.53757,-72.34355
18.5428,-72.3054
18.55536,-72.30624
18.56372,-72.29128
18.5275,-72.2823
18.55447,-72.31768
19.4368,-72.6828
18.55668,-72.32484
18.52764,-72.3576
18.549,-72.3047
18.54895,-72.40232
19.24566,-72.7744
18.540733,-72.322397
19.262906,-72.516932
18.62664,-72.2706
18.51062,-72.27932
18.509849,-72.280303
18.7978,-72.8792
19.261179,-72.515074
18.57031,-72.28596
18.5102,-72.61933
18.5221,-72.2601
18.4195,-72.7734
18.552024,-72.311612
18.53976,-72.42924
18.594421,-72.307679
18.56021,-72.33632
18.564,-72.31984
18.5808,-72.334
18.2355,-72.5225
18.5322,-72.3418
18.54124,-72.3173
18.27175,-72.66687
18.27441,-72.64997
18.57038,-72.2975
18.5347,-72.3216
18.54599,-72.39804
18.529231,-72.327566
18.542331,-72.335562
18.4944,-72.5863
18.5062,-72.6421
18.60582,-72.2807
18.540345,-72.417469
18.530465,-72.39839
18.530465,-72.39839
18.6668,-71.9168
18.58032,-72.31239
18.58032,-72.31239
18.6257,-72.2709
18.53668,-72.39609
18.5404,-72.41746
18.53309,-72.404348
18.54233,-72.52278
18.562863,-72.252904
18.5292,-72.4081
18.5174,-72.237
18.5959,-72.2847
18.4282,-72.768
19.1021,-72.6996
18.59578,-72.28455
18.5103,-72.63236
18.53084,-72.33971
18.53976,-72.42924
18.539167,-72.335
18.52696,-72.37407
18.51869,-72.23711
18.55599,-72.31286
19.7792,-73.34613
18.5409,-72.4173
18.55727,-72.3287
18.5128,-72.2822
18.6257,-72.2709
18.5667,-72.2646
18.20924,-73.8852
18.5382,-72.5294
18.5299,-72.2871
18.531028,-72.367426
18.58142,-72.32728
18.532235,-72.390941
18.5345,-72.3175
19.283,-72.5
18.579413,-72.30514
18.56569,-72.28976
18.54381,-72.41665
18.7701,-72.5119
18.84971,-73.06414
18.826367,-73.019943
18.58494,-72.24139
18.51086,-72.633119
18.52791,-72.34007
18.55,-72.3333
18.539167,-72.340332
18.550355,-72.312307
18.539411,-72.340261
18.55716,-72.329429
18.544893,-72.338336
18.498642,-72.539324
18.530988,-72.386198
18.56242,-72.25588
18.528433,-72.34955
18.52779,-72.37825
18.23861,-72.52608
18.56499,-72.31918
18.470203,-72.293375
18.57038,-72.29755
18.62857,-72.2738
18.54599,-72.39804
18.53469,-72.29088
18.548103,-72.347692
18.51966,-72.30097
18.19196,-73.74861
18.56031,-72.30497
18.5344,-72.6017
18.543154,-72.338951
18.52554,-72.34009
18.19877,-73.75553
18.538063,-72.289748
18.53018,-72.37519
18.60278,-72.26535
18.535909,-72.327834
18.516538,-72.277585
18.53196,-72.55674
18.7343,-72.4182
18.56425,-72.2562
18.51019,-72.63234
18.4327,-72.86534
18.55622,-72.32958
18.55627,-72.32547
18.55006,-72.3362
18.554221,-72.350196
18.59692,-72.25838
18.50987,-72.63191
18.53088,-72.33968
18.429301,-72.771702
18.53934,-72.41787
18.577562,-72.278823
18.54502,-72.41014
18.539309,-72.597026
18.54238,-72.42119
19.2485,-72.665
18.53865,-72.3295
18.52791,-72.34007
18.543639,-72.41058
18.53323,-72.38236
18.543639,-72.41058
18.54287,-72.39407
18.429444,-69.668889
18.5125,-72.285278
18.5125,-72.285278
18.53,-72.3488
18.5557,-72.3261
18.53479,-72.2908
18.5427,-72.523
18.577562,-72.278823
18.53976,-72.42924
18.5147,-72.4114
18.55164,-72.3036
18.6262,-72.2703
18.545912,-72.397905
18.5226,-72.2821
18.55432,-72.31317
18.537363,-72.40714
18.54131,-72.31936
18.52972,-72.27406
18.541869,-72.289178
18.53745,-72.34465
18.543974,-72.44974
18.5269,-72.3877
18.603425,-72.265653
18.549799,-72.41705
18.544617,-72.302417
18.531476,-72.351846
18.564659,-72.249188
18.522547,-72.283544
18.5428,-72.4039
18.544833,-72.342889
18.54718,-72.30171
19.109062,-72.699052
18.53333,-72.40149
18.5452,-72.4069
18.5545,-72.3379
18.53954,-72.318301
18.4572,-72.6335
19.6002,-72.4734
18.5254,-72.27206
18.539434,-72.341261
18.5142,-72.2713
18.546572,-72.308171
18.535,-72.3381
18.5398,-72.5278
18.5403,-72.4174
18.56224,-72.30065
18.6047,-72.263
18.540345,-72.417431
18.5305,-72.3752
18.54389,-72.31458
18.535851,-72.317333
18.585087,-72.301722
18.535525,-72.317162
18.529767,-72.33789
18.51028,-72.63239
18.5543,-72.3131
18.539495,-72.340252
18.8342,-72.9355
18.5292,-72.4071
18.518,-72.6443
18.5343,-72.5166
18.5474,-72.3056
19.6515,-72.0205
18.52169,-72.34577
18.540815,-72.408142
18.5452,-72.4069
19.6002,-72.4734
19.85554,-73.19163
19.450121,-72.688881
18.55542,-72.32155
18.55481,-72.31295
18.55164,-72.40941
18.569,-72.2878
18.5267,-72.3469
18.5675,-72.244066
18.5324,-72.35159
18.60272,-72.26538
18.5142,-72.2713
18.5647,-72.2892
18.5226,-72.2821
18.54777,-72.30748
18.6102,-72.2614
18.595562,-72.286008
18.54746,-72.41001
18.5227,-72.282
19.615,-72.20192
18.53329,-72.38224
18.51599,-72.64354
18.51305,-72.28616
18.545855,-72.410072
18.6258,-72.26998
18.528162,-72.28764
18.531341,-72.336114
18.5358,-72.29017
18.5358,-72.29017
18.549067,-72.302683
18.5406,-72.42155
19.4562,-72.689
18.529553,-72.290343
18.5313,-72.3796
18.544389,-72.416961
18.555909,-72.311196
18.529128,-72.339675
18.529986,-72.324364
18.5829,-72.2414
18.50436,-72.62822
18.53087,-72.4096
18.55575,-72.32595
18.53383,-72.4091
18.537933,-72.60979
18.559061,-72.309142
18.5404,-72.4175
18.56398,-72.31989
18.55617,-72.32552
